3 0 663842 5 1
3 0 664086 5 0
3 0 665318 5 1
3 0 668182 5 1
3 0 669166 5 0
3 0 67012 5 1
3 0 670247 5 1
3 0 67075 5 1
3 0 670938 5 1
3 0 671499 5 1
3 0 671950 5 1
3 0 672046 5 1
3 0 672486 5 1
3 0 672546 5 0
3 0 673753 5 1
3 0 674599 5 1
3 0 675219 5 0
3 0 676341 5 1
3 0 677442 5 0
3 0 677712 5 1
3 0 678267 5 0
3 0 678315 5 0
3 0 678330 5 0
3 0 678527 5 0
3 0 679082 5 1
3 0 67977 5 0
3 0 681128 5 0
3 0 681871 5 0
3 0 681937 5 1
3 0 682090 5 1
3 0 682333 5 0
3 0 682677 5 1
3 0 682683 5 1
3 0 683339 5 1
3 0 683504 5 0
3 0 684048 5 0
3 0 684126 5 1
3 0 685512 5 1
3 0 685537 5 0
3 0 685615 5 1
3 0 686525 5 1
3 0 687095 5 1
3 0 687903 5 1
3 0 688713 5 0
3 0 69 5 1
3 0 690330 5 0
3 0 691651 5 1
3 0 692914 5 0
3 0 69432 5 0
3 0 69436 5 0
3 0 694452 5 1
3 0 695263 5 1
3 0 695482 5 1
3 0 695658 5 2
3 0 696526 5 0
3 0 696857 5 0
3 0 696873 5 0
3 0 697075 5 1
3 0 6988 5 0
3 0 699532 5 0
3 0 699846 5 1
3 0 700281 5 1
3 0 701262 5 1
3 0 702304 5 0
3 0 703685 5 0
3 0 704915 5 1
3 0 707336 5 1
3 0 707885 5 1
3 0 708115 5 1
3 0 708708 5 0
3 0 709093 5 0
3 0 709527 5 1
3 0 710683 5 0
3 0 711609 5 1
3 0 711697 5 1
3 0 711923 5 0
3 0 712105 5 0
3 0 712303 5 1
3 0 715247 5 1
3 0 715524 5 0
3 0 716329 5 0
3 0 716460 5 1
3 0 716940 5 1
3 0 717052 5 1
3 0 717450 5 1
3 0 717460 5 1
3 0 718451 5 1
3 0 718664 5 1
3 0 719070 5 1
3 0 719841 5 1
3 0 719845 5 1
3 0 720102 5 0
3 0 720676 5 0
3 0 721659 5 0
3 0 722101 5 0
3 0 723288 5 0
3 0 724085 5 0
3 0 724455 5 0
3 0 725059 5 1
3 0 725786 5 1
3 0 726062 5 1
3 0 72679 5 0
3 0 727338 5 0
3 0 728255 5 0
3 0 728932 5 0
3 0 729108 5 0
3 0 729137 5 1
3 0 729265 5 0
3 0 731886 5 0
3 0 733430 5 1
3 0 73405 5 1
3 0 73412 5 0
3 0 734483 5 1
3 0 734774 5 1
3 0 735072 5 1
3 0 735076 5 1
3 0 736308 5 0
3 0 737459 5 0
3 0 738054 5 1
3 0 738528 5 1
3 0 738882 5 0
3 0 739690 5 1
3 0 739940 5 0
3 0 740115 5 0
3 0 741082 5 0
3 0 741979 5 1
3 0 74264 5 0
3 0 742649 5 1
3 0 743049 5 1
3 0 743063 5 1
3 0 744645 5 0
3 0 745663 5 1
3 0 7459 5 0
3 0 746116 5 0
3 0 747537 5 0
3 0 748648 5 0
3 0 748669 5 1
3 0 7492 5 1
3 0 749261 5 0
3 0 749730 5 0
3 0 74993 5 1
3 0 750325 5 0
3 0 750484 5 0
3 0 75085 5 0
3 0 751043 5 1
3 0 751051 5 1
3 0 751304 5 1
3 0 751321 5 0
3 0 751675 5 0
3 0 752095 5 1
3 0 753678 5 1
3 0 753929 5 1
3 0 755686 5 0
3 0 756856 5 1
3 0 756999 5 0
3 0 757490 5 0
3 0 757513 5 0
3 0 757976 5 1
3 0 757983 5 1
3 0 759457 5 1
3 0 763135 5 1
3 0 77472 5 1
3 0 778376 5 1
3 0 778818 5 1
3 0 785762 5 1
3 0 79050 5 0
3 0 79070 5 0
3 0 7972 5 1
3 0 79842 5 1
3 0 81441 5 1
3 0 81478 5 0
3 0 81551 5 1
3 0 82315 5 0
3 0 8401 5 1
3 0 8449 5 1
3 0 84649 5 0
3 0 90194 5 1
3 0 90253 5 0
3 0 91038 5 0
3 0 91078 5 1
3 0 91825 5 0
3 0 92328 5 1
3 0 92600 5 0
3 0 95544 5 1
3 0 95806 5 0
3 0 95880 5 0
3 0 97461 5 1
3 0 98202 5 0
3 0 98263 5 0
3 0 99796 5 1
3 0 99883 5 1
4 0 100678 5 0
4 0 101391 5 0
4 0 101417 5 0
4 0 101483 5 0
4 0 102470 5 0
4 0 102474 5 0
4 0 104033 5 1
4 0 106223 5 0
4 0 107008 5 0
4 0 107889 5 0
4 0 108627 5 0
4 0 109472 5 0
4 0 10964 5 0
4 0 110396 5 1
4 0 112007 5 1
4 0 11282 5 1
4 0 113470 5 0
4 0 114206 5 0
4 0 114282 5 2
4 0 11471 5 0
4 0 115005 5 0
4 0 115009 5 0
4 0 115251 5 0
4 0 118265 5 0
4 0 118278 5 0
4 0 119003 5 0
4 0 119053 5 0
4 0 11983 5 0
4 0 123084 5 0
4 0 124687 5 0
4 0 125540 5 0
4 0 125545 5 0
4 0 127052 5 0
4 0 127055 5 0
4 0 127267 5 1
4 0 127874 5 0
4 0 129410 5 1
4 0 129457 5 0
4 0 129492 5 0
4 0 129508 5 0
4 0 129519 5 0
4 0 129523 5 0
4 0 129605 5 1
4 0 130263 5 0
4 0 131945 5 0
4 0 132874 5 1
4 0 133546 5 0
4 0 135175 5 0
4 0 135795 5 0
4 0 137405 5 0
4 0 137541 5 0
4 0 137574 5 0
4 0 137588 5 0
4 0 137975 5 0
4 0 139027 5 0
4 0 139033 5 0
4 0 13905 5 1
4 0 139113 5 0
4 0 139133 5 0
4 0 13974 5 1
4 0 13989 5 0
4 0 140649 5 0
4 0 140708 5 0
4 0 141580 5 0
4 0 141634 5 0
4 0 141658 5 0
4 0 141922 5 0
4 0 142244 5 2
4 0 142289 5 0
4 0 142343 5 0
4 0 143024 5 0
4 0 143046 5 0
4 0 143282 5 0
4 0 1441 5 0
4 0 14448 5 1
4 0 144682 5 0
4 0 145118 5 1
4 0 145568 5 0
4 0 146205 5 0
4 0 146248 5 0
4 0 146282 5 0
4 0 147079 5 0
4 0 147107 5 0
4 0 147862 5 0
4 0 147940 5 0
4 0 148654 5 0
4 0 148720 5 0
4 0 148786 5 0
4 0 149398 5 0
4 0 149426 5 0
4 0 150262 5 0
4 0 153163 5 0
4 0 153412 5 0
4 0 15432 5 0
4 0 155007 5 0
4 0 155095 5 0
4 0 155235 5 1
4 0 156609 5 0
4 0 156784 5 0
4 0 157123 5 0
4 0 157451 5 0
4 0 158193 5 0
4 0 159024 5 0
4 0 159064 5 0
4 0 159078 5 0
4 0 159119 5 1
4 0 159125 5 1
4 0 159170 5 0
4 0 159823 5 0
4 0 159836 5 0
4 0 160782 5 0
4 0 161460 5 0
4 0 161461 5 0
4 0 162243 5 0
4 0 165392 5 0
4 0 165448 5 0
4 0 165461 5 1
4 0 166216 5 0
4 0 166235 5 0
4 0 16648 5 0
4 0 167970 5 0
4 0 167988 5 0
4 0 16981 5 1
4 0 170421 5 0
4 0 172047 5 1
4 0 172685 5 0
4 0 174282 5 0
4 0 17516 5 0
4 0 17614 5 1
4 0 176626 5 0
4 0 178272 5 0
4 0 179082 5 0
4 0 179845 5 0
4 0 181423 5 1
4 0 182214 5 0
4 0 182248 5 1
4 0 18300 5 0
4 0 183836 5 0
4 0 183869 5 0
4 0 184600 5 0
4 0 184646 5 0
4 0 185414 5 0
4 0 185438 5 0
4 0 18559 5 1
4 0 186200 5 0
4 0 187003 5 0
4 0 187041 5 0
4 0 187797 5 0
4 0 187817 5 0
4 0 187916 5 0
4 0 18869 5 0
4 0 188708 5 1
4 0 188727 5 1
4 0 188762 5 0
4 0 188835 5 0
4 0 190260 5 0
4 0 190993 5 0
4 0 192614 5 0
4 0 19316 5 1
4 0 193397 5 0
4 0 194228 5 0
4 0 194991 5 0
4 0 195127 5 0
4 0 195180 5 0
4 0 195283 5 1
4 0 195870 5 0
4 0 198252 5 0
4 0 199009 5 0
4 0 199981 5 1
4 0 200593 5 0
4 0 200647 5 0
4 0 201452 5 0
4 0 20200 5 0
4 0 20226 5 1
4 0 203916 5 1
4 0 207001 5 0
4 0 20734 5 1
4 0 207823 5 0
4 0 208602 5 0
4 0 208637 5 0
4 0 209663 5 1
4 0 212887 5 0
4 0 213409 5 0
4 0 217473 5 0
4 0 218201 5 0
4 0 218204 5 0
4 0 218245 5 0
4 0 218267 5 0
4 0 218994 5 1
4 0 219856 5 0
4 0 22151 5 0
4 0 22159 5 0
4 0 222188 5 0
4 0 222415 5 1
4 0 222992 5 0
4 0 223025 5 0
4 0 223868 5 0
4 0 224290 5 0
4 0 22495 5 0
4 0 225430 5 0
4 0 227812 5 0
4 0 228596 5 0
4 0 228600 5 0
4 0 228602 5 0
4 0 228833 5 0
4 0 22940 5 0
4 0 230263 5 0
4 0 231791 5 0
4 0 23320 5 0
4 0 233523 5 0
4 0 234188 5 0
4 0 234278 5 0
4 0 234443 5 1
4 0 235054 5 1
4 0 235985 5 0
4 0 23724 5 0
4 0 237529 5 0
4 0 237623 5 0
4 0 238279 5 0
4 0 238291 5 0
4 0 238335 5 0
4 0 238347 5 0
4 0 238350 5 0
4 0 239118 5 0
4 0 239223 5 0
4 0 239887 5 0
4 0 239964 5 0
4 0 239987 5 0
4 0 241507 5 0
4 0 241571 5 0
4 0 242211 5 0
4 0 242328 5 0
4 0 243052 5 0
4 0 243126 5 0
4 0 243179 5 0
4 0 243833 5 1
4 0 243909 5 0
4 0 244756 5 0
4 0 245398 5 0
4 0 245624 5 1
4 0 246383 5 0
4 0 246454 5 1
4 0 24684 5 0
4 0 24753 5 0
4 0 247848 5 0
4 0 247950 5 0
4 0 248751 5 0
4 0 248767 5 2
4 0 249523 5 0
4 0 250259 5 0
4 0 250277 5 1
4 0 250350 5 0
4 0 250407 5 0
4 0 25061 5 0
4 0 251070 5 0
4 0 251096 5 0
4 0 251138 5 0
4 0 251828 5 0
4 0 251904 5 0
4 0 251931 5 0
4 0 252651 5 0
4 0 253492 5 0
4 0 25408 5 0
4 0 254289 5 0
4 0 254357 5 0
4 0 255032 5 0
4 0 255102 5 0
4 0 255824 5 0
4 0 255965 5 0
4 0 255978 5 0
4 0 257500 5 0
4 0 257501 5 0
4 0 257578 5 0
4 0 259123 5 0
4 0 259135 5 0
4 0 259214 5 1
4 0 260625 5 0
4 0 260734 5 0
4 0 2609 5 0
4 0 261530 5 0
4 0 26214 5 0
4 0 26256 5 0
4 0 263129 5 0
4 0 263163 5 0
4 0 263216 5 0
4 0 263261 5 1
4 0 26337 5 0
4 0 26350 5 0
4 0 26358 5 0
4 0 263793 5 0
4 0 266209 5 0
4 0 266300 5 0
4 0 267975 5 0
4 0 268735 5 0
4 0 268778 5 0
4 0 269577 5 0
4 0 271885 5 0
4 0 271947 5 0
4 0 272710 5 0
4 0 272753 5 0
4 0 273396 5 0
4 0 274329 5 0
4 0 275131 5 0
4 0 275163 5 0
4 0 275812 5 0
4 0 275906 5 0
4 0 276616 5 0
4 0 276712 5 0
4 0 276770 5 0
4 0 277526 5 0
4 0 27819 5 0
4 0 278937 5 0
4 0 278959 5 0
4 0 280974 5 0
4 0 281048 5 0
4 0 282458 5 0
4 0 282477 5 0
4 0 283211 5 0
4 0 283257 5 0
4 0 283788 5 0
4 0 283927 5 1
4 0 284477 5 0
4 0 284481 5 0
4 0 284649 5 0
4 0 285175 5 0
4 0 285886 5 0
4 0 285959 5 0
4 0 285969 5 0
4 0 285987 5 0
4 0 285994 5 0
4 0 286015 5 0
4 0 286048 5 0
4 0 286060 5 0
4 0 286062 5 0
4 0 286613 5 0
4 0 28708 5 0
4 0 28737 5 0
4 0 287537 5 0
4 0 287970 5 0
4 0 288040 5 0
4 0 288067 5 0
4 0 288076 5 0
4 0 289566 5 1
4 0 290110 5 0
4 0 290142 5 0
4 0 290905 5 0
4 0 291612 5 1
4 0 291634 5 0
4 0 292207 5 0
4 0 293629 5 0
4 0 293695 5 0
4 0 294280 5 0
4 0 294300 5 0
4 0 294323 5 0
4 0 294376 5 1
4 0 294420 5 0
4 0 294986 5 0
4 0 295123 5 0
4 0 295694 5 0
4 0 295707 5 0
4 0 296527 5 0
4 0 297116 5 0
4 0 297165 5 0
4 0 297250 5 0
4 0 297855 5 0
4 0 297928 5 0
4 0 297940 5 1
4 0 297996 5 1
4 0 299950 5 0
4 0 299978 5 0
4 0 299980 5 0
4 0 300048 5 0
4 0 300594 5 0
4 0 300623 5 0
4 0 300729 5 0
4 0 300760 5 0
4 0 301381 5 0
4 0 301431 5 0
4 0 301433 5 0
4 0 302152 5 0
4 0 30227 5 0
4 0 302718 5 0
4 0 303466 5 0
4 0 303516 5 1
4 0 304193 5 0
4 0 304241 5 0
4 0 304832 5 1
4 0 304877 5 0
4 0 304926 5 0
4 0 305011 5 1
4 0 305032 5 0
4 0 306244 5 0
4 0 306420 5 1
4 0 306890 5 0
4 0 306896 5 2
4 0 306996 5 0
4 0 307683 5 0
4 0 307687 5 0
4 0 308032 5 0
4 0 308319 5 0
4 0 308338 5 0
4 0 308974 5 0
4 0 309079 5 1
4 0 309257 5 1
4 0 309714 5 0
4 0 309730 5 0
4 0 309733 5 0
4 0 309837 5 0
4 0 309864 5 0
4 0 31021 5 0
4 0 311119 5 0
4 0 311125 5 0
4 0 311259 5 0
4 0 311904 5 0
4 0 312330 5 0
4 0 312522 5 0
4 0 312649 5 0
4 0 312671 5 1
4 0 3131 5 0
4 0 313988 5 0
4 0 314678 5 0
4 0 314834 5 0
4 0 316093 5 0
4 0 316095 5 0
4 0 316741 5 0
4 0 316817 5 0
4 0 317376 5 0
4 0 317427 5 0
4 0 317499 5 1
4 0 317556 5 1
4 0 31848 5 0
4 0 318861 5 0
4 0 3194 5 0
4 0 320270 5 0
4 0 320395 5 0
4 0 320992 5 0
4 0 321065 5 0
4 0 321616 5 0
4 0 321756 5 0
4 0 322286 5 0
4 0 323482 5 0
4 0 323804 5 0
4 0 324487 5 0
4 0 325367 5 0
4 0 325860 5 0
4 0 325868 5 1
4 0 326470 5 0
4 0 326601 5 0
4 0 327256 5 0
4 0 327951 5 0
4 0 32804 5 1
4 0 328060 5 0
4 0 328682 5 0
4 0 328800 5 0
4 0 329109 5 0
4 0 330011 5 0
4 0 330040 5 0
4 0 330063 5 0
4 0 330496 5 0
4 0 330753 5 0
4 0 331183 5 0
4 0 331404 5 0
4 0 331511 5 0
4 0 331524 5 0
4 0 332890 5 1
4 0 332954 5 0
4 0 332960 5 0
4 0 333566 5 0
4 0 33400 5 0
4 0 334180 5 0
4 0 334288 5 0
4 0 334289 5 0
4 0 33490 5 0
4 0 335024 5 0
4 0 335028 5 0
4 0 335803 5 1
4 0 336322 5 0
4 0 336435 5 0
4 0 33654 5 0
4 0 337063 5 0
4 0 337833 5 0
4 0 338370 5 0
4 0 338416 5 0
4 0 338484 5 1
4 0 338497 5 0
4 0 339182 5 0
4 0 339779 5 0
4 0 339782 5 0
4 0 340968 5 1
4 0 341204 5 0
4 0 341967 5 0
4 0 342026 5 0
4 0 342040 5 0
4 0 342059 5 0
4 0 342735 5 1
4 0 34318 5 0
4 0 343369 5 0
4 0 343392 5 0
4 0 343441 5 0
4 0 343445 5 0
4 0 343971 5 0
4 0 344746 5 0
4 0 344770 5 0
4 0 345407 5 0
4 0 345527 5 0
4 0 345540 5 0
4 0 346103 5 0
4 0 346819 5 1
4 0 346847 5 0
4 0 347297 5 0
4 0 348189 5 1
4 0 348279 5 0
4 0 351070 5 0
4 0 351714 5 0
4 0 351819 5 0
4 0 351830 5 1
4 0 352442 5 1
4 0 352594 5 1
4 0 353266 5 0
4 0 353847 5 0
4 0 353880 5 0
4 0 353901 5 0
4 0 353903 5 0
4 0 354525 5 0
4 0 354646 5 0
4 0 355171 5 0
4 0 356670 5 0
4 0 357395 5 2
4 0 358003 5 0
4 0 358094 5 0
4 0 358108 5 0
4 0 358860 5 0
4 0 35939 5 1
4 0 359509 5 0
4 0 360087 5 1
4 0 360129 5 0
4 0 360918 5 0
4 0 360919 5 0
4 0 361561 5 0
4 0 361617 5 0
4 0 362379 5 1
4 0 362426 5 1
4 0 363032 5 0
4 0 363038 5 1
4 0 363588 5 0
4 0 363753 5 0
4 0 363768 5 0
4 0 364995 5 1
4 0 366377 5 0
4 0 366542 5 0
4 0 367087 5 0
4 0 367129 5 0
4 0 367139 5 0
4 0 367210 5 0
4 0 367260 5 0
4 0 367862 5 0
4 0 367867 5 0
4 0 368477 5 0
4 0 368552 5 0
4 0 368614 5 0
4 0 368633 5 0
4 0 368645 5 0
4 0 368694 5 1
4 0 369173 5 0
4 0 369191 5 0
4 0 369888 5 0
4 0 370026 5 0
4 0 370645 5 0
4 0 370669 5 0
4 0 370674 5 0
4 0 371331 5 0
4 0 371447 5 0
4 0 371468 5 0
4 0 372111 5 0
4 0 372672 5 0
4 0 372701 5 1
4 0 372722 5 0
4 0 372766 5 1
4 0 372854 5 0
4 0 372862 5 0
4 0 373479 5 0
4 0 373549 5 0
4 0 373559 5 0
4 0 374230 5 0
4 0 37463 5 0
4 0 37481 5 0
4 0 374856 5 0
4 0 376197 5 2
4 0 376214 5 0
4 0 376305 5 0
4 0 376983 5 0
4 0 377618 5 1
4 0 377651 5 0
4 0 377729 5 0
4 0 378351 5 0
4 0 379207 5 1
4 0 379709 5 1
4 0 379744 5 0
4 0 380487 5 0
4 0 380500 5 0
4 0 381916 5 0
4 0 382488 5 0
4 0 382574 5 0
4 0 382612 5 0
4 0 382667 5 1
4 0 38274 5 0
4 0 38281 5 0
4 0 38300 5 0
4 0 383939 5 0
4 0 383985 5 0
4 0 383998 5 0
4 0 38415 5 1
4 0 384580 5 0
4 0 384582 5 1
4 0 384753 5 0
4 0 384801 5 1
4 0 385285 5 0
4 0 385292 5 0
4 0 385419 5 0
4 0 3857 5 0
4 0 385981 5 0
4 0 386054 5 0
4 0 386092 5 1
4 0 386674 5 0
4 0 386805 5 0
4 0 386920 5 0
4 0 387419 5 0
4 0 3876 5 0
4 0 388315 5 0
4 0 388929 5 0
4 0 388991 5 0
4 0 390214 5 0
4 0 390283 5 0
4 0 39059 5 0
4 0 39087 5 0
4 0 391669 5 0
4 0 391691 5 0
4 0 391738 5 0
4 0 39224 5 1
4 0 393799 5 0
4 0 393849 5 0
4 0 394427 5 0
4 0 394640 5 0
4 0 395095 5 0
4 0 395234 5 0
4 0 396549 5 0
4 0 396550 5 0
4 0 396580 5 0
4 0 397345 5 0
4 0 397346 5 0
4 0 398158 5 0
4 0 398584 5 0
4 0 399278 5 0
4 0 399309 5 0
4 0 399357 5 0
4 0 39950 5 0
4 0 400097 5 0
4 0 400745 5 0
4 0 400843 5 0
4 0 4012 5 0
4 0 401450 5 0
4 0 401454 5 0
4 0 401520 5 0
4 0 401550 5 0
4 0 401559 5 0
4 0 402077 5 0
4 0 402156 5 0
4 0 402770 5 0
4 0 402807 5 0
4 0 403488 5 0
4 0 403508 5 0
4 0 403512 5 0
4 0 403597 5 0
4 0 403628 5 0
4 0 403715 5 1
4 0 404205 5 0
4 0 404955 5 0
4 0 405047 5 0
4 0 405065 5 0
4 0 405755 5 0
4 0 40652 5 0
4 0 406981 5 0
4 0 407117 5 0
4 0 407707 5 0
4 0 407834 5 0
4 0 409083 5 0
4 0 409204 5 0
4 0 409253 5 0
4 0 409823 5 1
4 0 411233 5 0
4 0 411312 5 0
4 0 411929 5 0
4 0 413282 5 0
4 0 414758 5 0
4 0 415441 5 0
4 0 415520 5 0
4 0 415930 5 0
4 0 415993 5 0
4 0 416897 5 0
4 0 416916 5 0
4 0 417623 5 1
4 0 418349 5 0
4 0 418713 5 0
4 0 418929 5 0
4 0 418935 5 0
4 0 419786 5 0
4 0 419806 5 1
4 0 420310 5 1
4 0 420316 5 0
4 0 420421 5 0
4 0 420468 5 0
4 0 421836 5 0
4 0 422653 5 0
4 0 423209 5 0
4 0 423964 5 0
4 0 424554 5 0
4 0 424605 5 1
4 0 424682 5 1
4 0 425869 5 0
4 0 425953 5 0
4 0 426616 5 0
4 0 426658 5 0
4 0 427147 5 0
4 0 427359 5 0
4 0 428025 5 0
4 0 428057 5 0
4 0 428709 5 0
4 0 428735 5 0
4 0 428741 5 0
4 0 428852 5 0
4 0 428920 5 0
4 0 429410 5 0
4 0 430138 5 1
4 0 430142 5 0
4 0 430246 5 0
4 0 43061 5 0
4 0 431479 5 0
4 0 431554 5 0
4 0 432238 5 1
4 0 432293 5 0
4 0 432885 5 0
4 0 432913 5 0
4 0 434978 5 0
4 0 435158 5 0
4 0 435674 5 1
4 0 435789 5 0
4 0 435816 5 0
4 0 437366 5 1
4 0 437830 5 0
4 0 43797 5 0
4 0 438010 5 1
4 0 43860 5 0
4 0 440768 5 0
4 0 441399 5 0
4 0 442231 5 1
4 0 443457 5 0
4 0 444179 5 0
4 0 444214 5 0
4 0 445478 5 0
4 0 445551 5 0
4 0 44609 5 0
4 0 446175 5 0
4 0 446247 5 0
4 0 44625 5 0
4 0 446256 5 0
4 0 446357 5 0
4 0 446894 5 0
4 0 446919 5 0
4 0 447651 5 0
4 0 447749 5 0
4 0 449149 5 0
4 0 451223 5 0
4 0 451259 5 0
4 0 451790 5 0
4 0 452575 5 0
4 0 453266 5 1
4 0 454596 5 0
4 0 454601 5 0
4 0 454665 5 0
4 0 455394 5 0
4 0 455517 5 0
4 0 45576 5 0
4 0 456801 5 0
4 0 457568 5 0
4 0 458146 5 0
4 0 459529 5 0
4 0 459590 5 0
4 0 461498 5 0
4 0 461579 5 0
4 0 464479 5 0
4 0 464653 5 1
4 0 465121 5 0
4 0 466154 5 0
4 0 466203 5 0
4 0 466252 5 0
4 0 468212 5 0
4 0 468661 5 0
4 0 468698 5 0
4 0 469262 5 0
4 0 469328 5 1
4 0 470658 5 0
4 0 47089 5 0
4 0 471004 5 0
4 0 471520 5 0
4 0 47224 5 0
4 0 473495 5 0
4 0 473668 5 0
4 0 474204 5 0
4 0 474796 5 0
4 0 475482 5 2
4 0 477008 5 0
4 0 477730 5 0
4 0 47796 5 0
4 0 477963 5 0
4 0 478216 5 0
4 0 478330 5 0
4 0 478351 5 1
4 0 478734 5 0
4 0 47876 5 0
4 0 479240 5 0
4 0 479762 5 1
4 0 480474 5 0
4 0 482740 5 0
4 0 483528 5 0
4 0 484735 5 0
4 0 484806 5 0
4 0 485204 5 0
4 0 485291 5 1
4 0 48687 5 2
4 0 487344 5 0
4 0 488308 5 0
4 0 488958 5 0
4 0 491245 5 0
4 0 492711 5 0
4 0 493156 5 0
4 0 493304 5 0
4 0 493685 5 0
4 0 49431 5 0
4 0 49506 5 0
4 0 495311 5 0
4 0 495733 5 0
4 0 495791 5 0
4 0 496723 5 0
4 0 497223 5 1
4 0 498537 5 1
4 0 498665 5 0
4 0 501039 5 0
4 0 501356 5 0
4 0 501397 5 0
4 0 503337 5 0
4 0 506161 5 0
4 0 506581 5 0
4 0 51020 5 2
4 0 5109 5 0
4 0 511396 5 0
4 0 512146 5 0
4 0 512530 5 0
4 0 512563 5 0
4 0 513082 5 1
4 0 5131 5 0
4 0 514165 5 0
4 0 514526 5 0
4 0 514631 5 1
4 0 517735 5 0
4 0 517883 5 1
4 0 5185 5 0
4 0 518615 5 0
4 0 519323 5 0
4 0 519403 5 0
4 0 520538 5 0
4 0 522934 5 0
4 0 522996 5 0
4 0 523867 5 0
4 0 524610 5 0
4 0 524962 5 0
4 0 5259 5 1
4 0 52609 5 0
4 0 527803 5 0
4 0 527897 5 1
4 0 52812 5 1
4 0 532195 5 0
4 0 533458 5 2
4 0 53466 5 1
4 0 534929 5 0
4 0 534944 5 0
4 0 540124 5 0
4 0 540300 5 1
4 0 540528 5 0
4 0 54202 5 0
4 0 543325 5 0
4 0 543814 5 0
4 0 544963 5 0
4 0 545001 5 0
4 0 545361 5 0
4 0 548206 5 0
4 0 55092 5 0
4 0 551446 5 2
4 0 551784 5 0
4 0 554579 5 0
4 0 554942 5 0
4 0 555899 5 0
4 0 556518 5 0
4 0 556534 5 0
4 0 557403 5 0
4 0 557495 5 1
4 0 557761 5 0
4 0 557876 5 0
4 0 55828 5 0
4 0 558301 5 0
4 0 558546 5 0
4 0 558650 5 0
4 0 559728 5 0
4 0 560157 5 1
4 0 561067 5 1
4 0 561381 5 1
4 0 561461 5 1
4 0 561824 5 0
4 0 562625 5 0
4 0 562672 5 1
4 0 563061 5 1
4 0 564558 5 0
4 0 567768 5 0
4 0 568925 5 0
4 0 570130 5 0
4 0 570139 5 0
4 0 570799 5 1
4 0 571023 5 0
4 0 571788 5 0
4 0 572769 5 0
4 0 572791 5 0
4 0 5729 5 1
4 0 573024 5 1
4 0 573072 5 0
4 0 573170 5 0
4 0 573576 5 0
4 0 574124 5 0
4 0 574305 5 1
4 0 574598 5 0
4 0 575416 5 1
4 0 575578 5 0
4 0 575725 5 0
4 0 576975 5 0
4 0 577153 5 0
4 0 578955 5 0
4 0 582125 5 0
4 0 582936 5 0
4 0 583056 5 0
4 0 583197 5 0
4 0 58375 5 0
4 0 58386 5 0
4 0 584587 5 0
4 0 587607 5 0
4 0 588912 5 1
4 0 590330 5 0
4 0 59059 5 2
4 0 591403 5 0
4 0 593743 5 0
4 0 593865 5 0
4 0 594251 5 0
4 0 594650 5 0
4 0 596700 5 0
4 0 596982 5 0
4 0 597106 5 0
4 0 597893 5 1
4 0 59800 5 0
4 0 598274 5 0
4 0 598550 5 0
4 0 598588 5 0
4 0 598698 5 0
4 0 599387 5 1
4 0 600309 5 0
4 0 600398 5 0
4 0 600727 5 0
4 0 600947 5 0
4 0 601370 5 1
4 0 604558 5 0
4 0 60661 5 0
4 0 607098 5 1
4 0 607497 5 1
4 0 608630 5 1
4 0 611092 5 0
4 0 612611 5 0
4 0 612973 5 1
4 0 613336 5 0
4 0 61394 5 1
4 0 61416 5 0
4 0 614264 5 1
4 0 61452 5 1
4 0 617796 5 0
4 0 618695 5 1
4 0 618949 5 0
4 0 618952 5 0
4 0 619483 5 1
4 0 622680 5 0
4 0 623463 5 0
4 0 625054 5 0
4 0 627381 5 0
4 0 627794 5 0
4 0 628121 5 0
4 0 629721 5 0
4 0 630965 5 1
4 0 632113 5 0
4 0 632271 5 0
4 0 633847 5 1
4 0 635061 5 1
4 0 635731 5 1
4 0 637096 5 1
4 0 639066 5 0
4 0 639483 5 1
4 0 640152 5 0
4 0 641014 5 0
4 0 641314 5 0
4 0 642115 5 0
4 0 643034 5 0
4 0 644288 5 1
4 0 644682 5 0
4 0 645503 5 1
4 0 645711 5 0
4 0 648330 5 0
4 0 648940 5 0
4 0 650040 5 1
4 0 650317 5 0
4 0 651180 5 0
4 0 6517 5 0
4 0 652461 5 0
4 0 653308 5 0
4 0 653347 5 0
4 0 654775 5 0
4 0 656857 5 0
4 0 657775 5 0
4 0 658385 5 0
4 0 658507 5 1
4 0 659704 5 0
4 0 660041 5 1
4 0 660469 5 0
4 0 660595 5 1
4 0 660627 5 1
4 0 661361 5 0
4 0 662289 5 1
4 0 66240 5 0
4 0 662664 5 0
4 0 663204 5 0
4 0 663279 5 0
4 0 66384 5 0
4 0 665880 5 0
4 0 668254 5 1
4 0 669179 5 2
4 0 669193 5 0
4 0 669780 5 0
4 0 672433 5 0
4 0 672495 5 0
4 0 672539 5 0
4 0 674134 5 0
4 0 674707 5 0
4 0 674823 5 0
4 0 675110 5 0
4 0 675336 5 1
4 0 676683 5 0
4 0 676917 5 0
4 0 67816 5 0
4 0 678560 5 1
4 0 678926 5 0
4 0 679729 5 0
4 0 680108 5 0
4 0 680860 5 0
4 0 680868 5 0
4 0 680907 5 0
4 0 681684 5 0
4 0 682477 5 0
4 0 682935 5 0
4 0 683473 5 0
4 0 683714 5 0
4 0 684847 5 0
4 0 684861 5 0
4 0 684963 5 0
4 0 685102 5 0
4 0 685333 5 2
4 0 685569 5 1
4 0 685769 5 1
4 0 687305 5 0
4 0 688002 5 1
